1059175262	20210818	202108	2021	2021.6247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	1	6	-9.95670995670993	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220818160000	https://www.ydr.com/story/news/crime/2022/08/18/york-area-man-charged-killing-man-dumping-body-lancaster-county/65408859007/
1059175263	20220719	202207	2022	2022.5452	CHE	SWITZERLAND	CHE																		0	036	036	03	1	4.0	2	1	2	4.0241448692153	4	Leighlinbridge, Carlow, Ireland	EI	EI01	18308	52.7364	-6.9725	-1504151	0								4	Leighlinbridge, Carlow, Ireland	EI	EI01	18308	52.7364	-6.9725	-1504151	20220818160000	https://carlow-nationalist.ie/2022/08/18/swiss-plaque-puts-the-record-straight-on-john-tyndalls-carlow-roots/
1059175264	20220719	202207	2022	2022.5452	CHE	SWITZERLAND	CHE																		0	036	036	03	1	4.0	8	1	8	4.0241448692153	4	Belalp, Switzerland (general), Switzerland	SZ	SZ00	26307	46.3713	7.97222	-2551212	0								4	Belalp, Switzerland (general), Switzerland	SZ	SZ00	26307	46.3713	7.97222	-2551212	20220818160000	https://carlow-nationalist.ie/2022/08/18/swiss-plaque-puts-the-record-straight-on-john-tyndalls-carlow-roots/
1059175265	20220719	202207	2022	2022.5452	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	033	033	03	1	5.2	10	1	10	4.21686746987952	0								0								0								20220818160000	https://www.northernirelandworld.com/whats-on/things-to-do/back-to-church-weekend-at-first-dromara-3811427
1059175266	20220719	202207	2022	2022.5452	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	0.76849183477425	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220818160000	https://apnews.com/article/2022-midterm-elections-sarah-palin-voting-government-and-politics-d91f31e3824361a09e27683d6dd3908d
1059175267	20220719	202207	2022	2022.5452	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.76849183477425	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220818160000	https://apnews.com/article/2022-midterm-elections-sarah-palin-voting-government-and-politics-d91f31e3824361a09e27683d6dd3908d
1059175268	20220811	202208	2022	2022.6055											ZAFLAB	SOUTH AFRICAN	ZAF					LAB			1	040	040	04	1	1.0	10	1	10	-3.44827586206897	0								0								0								20220818160000	https://www.702.co.za/articles/452507/cosatu-calls-on-workers-to-stayaway-and-join-nationwide-protest
1059175269	20220811	202208	2022	2022.6055	ESP	SPAIN	ESP								GAB	GABON	GAB								1	050	050	05	1	3.5	1	1	1	1.92307692307693	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220818160000	https://www.vanguardngr.com/2022/08/chelsea-submit-22m-aubameyang-bid-set-for-personal-terms/
1059175270	20220811	202208	2022	2022.6055	ESP	SPAIN	ESP								GAB	GABON	GAB								1	050	050	05	1	3.5	1	1	1	1.92307692307693	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	1	Gabon	GB	GB		-1	11.75	GB	20220818160000	https://www.vanguardngr.com/2022/08/chelsea-submit-22m-aubameyang-bid-set-for-personal-terms/
1059175271	20220811	202208	2022	2022.6055	GOV	ENERGY MINIST						GOV													1	010	010	01	1	0.0	5	1	5	0.70140280561123	4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	0								4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	20220818160000	https://phys.org/news/2022-08-renewables-years-skilled-workers-labor.html
1059175272	20220811	202208	2022	2022.6055	GOV	ENERGY MINIST						GOV													1	020	020	02	1	3.0	5	1	5	0.70140280561123	4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	0								4	Karratha, Western Australia, Australia	AS	AS08	5540	-20.739	116.843	11430566	20220818160000	https://phys.org/news/2022-08-renewables-years-skilled-workers-labor.html
1059175273	20220811	202208	2022	2022.6055	GOVLAB	MINIST OF LABOUR						GOV	LAB		BUS	GENERAL CONTRACTOR						BUS			1	173	173	17	4	-5.0	10	1	10	-5.33333333333333	0								0								0								20220818160000	https://www.tbnewswatch.com/local-news/a-thunder-bay-company-faces-charges-after-a-workplace-fatality-5709614
1059175274	20220811	202208	2022	2022.6055	JUDJUD	MAGISTRATE						JUD	JUD												0	051	051	05	1	3.4	5	1	5	-0.64794816414687	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818160000	https://www.washingtonpost.com/national-security/2022/08/18/trump-mar-a-lago-affidavit/
1059175275	20220811	202208	2022	2022.6055	USA	MINNESOTA	USA																		1	171	171	17	4	-9.2	8	1	8	-6.4516129032258	3	Chippewa Falls, Wisconsin, United States	US	USWI	WI017	44.9369	-91.3929	1563041	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220818160000	https://kfgo.com/2022/08/18/man-who-broke-into-wisconsin-home-wanted-a-bath/
1059175276	20220811	202208	2022	2022.6055	ZAFLAB	SOUTH AFRICAN	ZAF					LAB													1	040	040	04	1	1.0	10	1	10	-3.44827586206897	0								0								0								20220818160000	https://www.702.co.za/articles/452507/cosatu-calls-on-workers-to-stayaway-and-join-nationwide-protest
1059175277	20220811	202208	2022	2022.6055	ZAFLAB	SOUTH AFRICAN	ZAF					LAB			LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	-3.44827586206897	0								0								0								20220818160000	https://www.702.co.za/articles/452507/cosatu-calls-on-workers-to-stayaway-and-join-nationwide-protest
1059175278	20220817	202208	2022	2022.6219	AFR	AFRICA	AFR								AFRJUD	AFRICA	AFR					JUD			1	190	190	19	4	-10.0	4	1	4	-9.6685082872928	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	20220818160000	https://www.iol.co.za/pretoria-news/news/two-men-in-court-for-alleged-rape-murder-of-74-year-old-amanda-tsatsi-on-womens-day-7652c12c-ea7d-4791-984a-1af50c93a939
1059175279	20220817	202208	2022	2022.6219	NGA	NIGERIA	NGA								GOV	MINIST DELEGATION						GOV			1	043	043	04	1	2.8	10	1	10	0.938086303939961	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20220818160000	https://www.peoplesdailyng.com/help-in-combating-malaria-fct-minister-urges-un-foundation/
1059175280	20220817	202208	2022	2022.6219	PAKCVL	PAKISTANI	PAK					CVL			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	3	1	3	-8.18619582664526	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818160000	https://www.gov.uk/government/news/more-foreign-criminals-and-illegal-migrants-removed
1059175281	20220817	202208	2022	2022.6219	ZAF	PRETORIA	ZAF																		1	190	190	19	4	-10.0	2	1	2	-9.6685082872928	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	0								4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	20220818160000	https://www.iol.co.za/pretoria-news/news/two-men-in-court-for-alleged-rape-murder-of-74-year-old-amanda-tsatsi-on-womens-day-7652c12c-ea7d-4791-984a-1af50c93a939
1059175282	20220817	202208	2022	2022.6219	ZAF	PRETORIA	ZAF								AFRJUD	AFRICA	AFR					JUD			1	190	190	19	4	-10.0	2	1	2	-9.6685082872928	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	20220818160000	https://www.iol.co.za/pretoria-news/news/two-men-in-court-for-alleged-rape-murder-of-74-year-old-amanda-tsatsi-on-womens-day-7652c12c-ea7d-4791-984a-1af50c93a939
1059175283	20220817	202208	2022	2022.6219	ZAF	PRETORIA	ZAF								JUD	MAGISTRATE						JUD			1	190	190	19	4	-10.0	2	1	2	-9.6685082872928	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	4	Moretele, North-West, South Africa	SF	SF10	77345	-25.142	27.6772	-1262645	20220818160000	https://www.iol.co.za/pretoria-news/news/two-men-in-court-for-alleged-rape-murder-of-74-year-old-amanda-tsatsi-on-womens-day-7652c12c-ea7d-4791-984a-1af50c93a939
1059175284	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								0	036	036	03	1	4.0	2	1	2	-1.8796992481203	0								4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	20220818160000	https://www.702.co.za/articles/452481/midday-report-express-18-august-2022
1059175285	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								0	036	036	03	1	4.0	2	1	2	-1.8796992481203	0								4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220818160000	https://www.702.co.za/articles/452481/midday-report-express-18-august-2022
1059175286	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-1.8796992481203	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20220818160000	https://www.702.co.za/articles/452481/midday-report-express-18-august-2022
1059175287	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	4	1	4	-9.6685082872928	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220818160000	https://www.iol.co.za/pretoria-news/news/two-men-in-court-for-alleged-rape-murder-of-74-year-old-amanda-tsatsi-on-womens-day-7652c12c-ea7d-4791-984a-1af50c93a939
1059175288	20220818	202208	2022	2022.6247											AFRJUD	AFRICA	AFR					JUD			1	0841	084	08	2	7.0	4	1	2	-15.210355987055	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220818160000	https://ewn.co.za/2022/08/18/july-unrest-eight-more-alleged-instigators-arrested-bringing-total-to-34
1059175289	20220818	202208	2022	2022.6247											AGR	FARMER						AGR			1	051	051	05	1	3.4	4	1	4	-4.02097902097902	0								4	Tikunia, Uttar Pradesh, India	IN	IN36	17921	28.3833	80.9833	-2113110	4	Tikunia, Uttar Pradesh, India	IN	IN36	17921	28.3833	80.9833	-2113110	20220818160000	https://www.tribuneindia.com/news/nation/farmers-begin-three-day-protest-in-lakhimpur-want-mos-ajay-mishra-sacked-423012
1059175290	20220818	202208	2022	2022.6247											AGR	FARMER						AGR			1	051	051	05	1	3.4	2	1	2	-4.02097902097902	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818160000	https://www.tribuneindia.com/news/nation/farmers-begin-three-day-protest-in-lakhimpur-want-mos-ajay-mishra-sacked-423012
1059175291	20220818	202208	2022	2022.6247											BMUGOV	ALEX SCOTT	BMU					GOV			1	042	042	04	1	1.9	6	1	6	1.07142857142857	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220818160000	https://www.mirror.co.uk/3am/carol-vorderman-works-up-sweat-27775605
1059175292	20220818	202208	2022	2022.6247											BMUGOV	ALEX SCOTT	BMU					GOV			1	062	062	06	2	7.4	6	1	6	1.07142857142857	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220818160000	https://www.mirror.co.uk/3am/carol-vorderman-works-up-sweat-27775605
1059175293	20220818	202208	2022	2022.6247											BUS	COMPANY						BUS			1	036	036	03	1	4.0	3	1	3	3.125	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818160000	https://hungarytoday.hu/famous-hungarian-biochemist-katalin-kariko-to-leave-biontech/
1059175294	20220818	202208	2022	2022.6247											BUS	INDUSTRY						BUS			0	100	100	10	3	-5.0	10	1	10	4.40597954366641	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220818160000	https://www.bizcommunity.com/Article/196/494/230702.html
1059175295	20220818	202208	2022	2022.6247											BUSCVL	BUSINESS						BUS	CVL		1	036	036	03	1	4.0	1	1	1	4.08997955010225	0								3	Northeastern University, Massachusetts, United States	US	USMA		42.3398	-71.0876	1971607	3	Northeastern University, Massachusetts, United States	US	USMA		42.3398	-71.0876	1971607	20220818160000	https://www.luxurytravelmagazine.com/news-articles/aka-announces-its-boston-debut-with-the-opening-of-hotel-aka-back-bay
1059175296	20220818	202208	2022	2022.6247											BUSCVL	BUSINESS						BUS	CVL		1	036	036	03	1	4.0	1	1	1	4.08997955010225	0								3	Northeastern University, Massachusetts, United States	US	USMA		42.3398	-71.0876	1971607	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818160000	https://www.luxurytravelmagazine.com/news-articles/aka-announces-its-boston-debut-with-the-opening-of-hotel-aka-back-bay
1059175297	20220818	202208	2022	2022.6247											BUSLAB	AIRLINE						BUS	LAB		1	112	112	11	3	-2.0	18	1	6	-3.92156862745098	0								3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20220818160000	http://www.msn.com/en-us/travel/news/airtag-leads-police-to-items-worth-15-000-stolen-from-luggage/ar-AA10NEZk
1059175298	20220818	202208	2022	2022.6247											BUSLAB	AIRLINE						BUS	LAB		1	112	112	11	3	-2.0	12	1	4	-3.92156862745098	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818160000	http://www.msn.com/en-us/travel/news/airtag-leads-police-to-items-worth-15-000-stolen-from-luggage/ar-AA10NEZk
1059175299	20220818	202208	2022	2022.6247											CAN	CANADIAN	CAN								1	014	014	01	1	0.0	10	1	10	0	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818160000	https://www.country94.ca/2022/08/18/linguistic-diversity-continues-to-grow-census-data/
1059175300	20220818	202208	2022	2022.6247											CANGOV	CANADIAN	CAN					GOV			0	040	040	04	1	1.0	6	1	6	1.96483971044468	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818160000	https://www.globalgovernmentforum.com/victorian-state-government-to-give-away-covid-masks-uk-civil-service-cuts-would-hit-services-policy-delivery-news-in-brief/
1059175301	20220818	202208	2022	2022.6247											CHLGOV	MICHELLE BACHELET	CHL					GOV			0	0214	021	02	1	3.4	16	1	16	-7.25163161711385	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220818160000	https://www.mei.edu/publications/europes-efforts-hold-iranian-officials-accountable-their-crimes
1059175302	20220818	202208	2022	2022.6247											CHLGOV	MICHELLE BACHELET	CHL					GOV			0	0214	021	02	1	3.4	4	1	4	-7.25163161711385	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818160000	https://www.mei.edu/publications/europes-efforts-hold-iranian-officials-accountable-their-crimes
1059175303	20220818	202208	2022	2022.6247											COP	PRISON						COP			0	043	043	04	1	2.8	12	1	8	-6.98039215686275	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220818160000	https://www.perhamfocus.com/news/the-vault/minnesotas-top-mobsters-when-organized-crime-ruled-the-state
1059175304	20220818	202208	2022	2022.6247											COP	PRISON						COP			0	043	043	04	1	2.8	3	1	2	-6.98039215686275	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818160000	https://www.perhamfocus.com/news/the-vault/minnesotas-top-mobsters-when-organized-crime-ruled-the-state
1059175305	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	046	046	04	1	7.0	5	1	5	3.04878048780487	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20220818160000	https://www.arabnews.com/node/2145601/saudi-arabia
1059175306	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	073	073	07	2	7.4	5	1	5	-2.98913043478261	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220818160000	https://www.premiumtimesng.com/news/top-news/549360-police-discover-20-mummified-corpses-in-edo.html
1059175307	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	073	073	07	2	7.4	2	1	2	-2.98913043478261	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818160000	https://www.premiumtimesng.com/news/top-news/549360-police-discover-20-mummified-corpses-in-edo.html
1059175308	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	080	080	08	2	5.0	3	1	3	-10.8843537414966	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818160000	https://www.fox32chicago.com/news/second-person-charged-in-deadly-south-loop-beating
1059175309	20220818	202208	2022	2022.6247											COP	PRISON						COP			0	084	084	08	2	7.0	4	1	4	-6.98039215686275	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220818160000	https://www.perhamfocus.com/news/the-vault/minnesotas-top-mobsters-when-organized-crime-ruled-the-state
1059175310	20220818	202208	2022	2022.6247											COP	PRISON						COP			0	084	084	08	2	7.0	1	1	1	-6.98039215686275	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818160000	https://www.perhamfocus.com/news/the-vault/minnesotas-top-mobsters-when-organized-crime-ruled-the-state
1059175311	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	1123	112	11	3	-2.0	10	1	10	-5.20446096654275	0								0								0								20220818160000	https://www.wfmz.com/news/area/berks/state-police-id-suspect-in-1988-killing-of-woman-in-berks/article_2f2a6280-1f06-11ed-a05e-6fb039cb493a.html
1059175312	20220818	202208	2022	2022.6247											COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-6.98039215686275	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818160000	https://www.perhamfocus.com/news/the-vault/minnesotas-top-mobsters-when-organized-crime-ruled-the-state
1059175313	20220818	202208	2022	2022.6247											COP	PRISON						COP			0	173	173	17	4	-5.0	8	1	8	-6.98039215686275	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818160000	https://www.perhamfocus.com/news/the-vault/minnesotas-top-mobsters-when-organized-crime-ruled-the-state
1059175314	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-9.95670995670993	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220818160000	https://www.ydr.com/story/news/crime/2022/08/18/york-area-man-charged-killing-man-dumping-body-lancaster-county/65408859007/
1059175315	20220818	202208	2022	2022.6247											COPGOV	POLICE						COP	GOV		0	036	036	03	1	4.0	8	1	8	-1.8796992481203	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220818160000	https://www.702.co.za/articles/452481/midday-report-express-18-august-2022
1059175316	20220818	202208	2022	2022.6247											COPGOV	POLICE						COP	GOV		0	036	036	03	1	4.0	2	1	2	-1.8796992481203	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Rand Water, Gauteng, South Africa	SF	SF06	77364	-26.3833	28.1	-1274797	20220818160000	https://www.702.co.za/articles/452481/midday-report-express-18-august-2022
1059175317	20220818	202208	2022	2022.6247											CRM	PIRATE						CRM			1	036	036	03	1	4.0	5	1	5	2.65486725663717	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220818160000	https://www.holidaypirates.com/hotels/4-star-pool-access-villa-in-top-rated-phuket-resort
1059175318	20220818	202208	2022	2022.6247											CRM	FELON						CRM			0	173	173	17	4	-5.0	8	1	8	-7.39299610894941	0								3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	20220818160000	https://www.41nbc.com/man-arrested-after-narcotics-search-warrants-lead-to-several-drugs-guns/
1059175319	20220818	202208	2022	2022.6247											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	-2.02429149797571	0								3	Ashland, Nebraska, United States	US	USNE	NE155	41.0392	-96.3683	827094	3	Ashland, Nebraska, United States	US	USNE	NE155	41.0392	-96.3683	827094	20220818160000	https://omaha.com/news/local/history/back-in-the-day-aug-18-1983-nebraska-remains-stuck-on-a-griddle-as-relentless/article_456fdfac-19ac-11ed-b46c-8b6a6a251824.html
1059175320	20220818	202208	2022	2022.6247											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	8	1	8	2.98786181139122	0								3	Marion County, Ohio, United States	US	USOH		40.5834	-83.1666	1074063	3	Marion County, Ohio, United States	US	USOH		40.5834	-83.1666	1074063	20220818160000	https://www.marionstar.com/story/news/local/2022/08/18/youth-community-center-coming-to-downtown-marion/65400217007/
