1060193705	20210825	202108	2021	2021.6438	CHRPRO310EDU	QUAKER				CHR	PRO	EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	3.16027088036117	3	Friends Seminary, New York, United States	US	USNY	NY061	40.7339	-73.9853	2569043	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Friends Seminary, New York, United States	US	USNY		40.7339	-73.9853	2569043	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193706	20210825	202108	2021	2021.6438	CHRPRO310EDU	QUAKER				CHR	PRO	EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	2	2	3.33452140509286	3	Friends Seminary, New York, United States	US	USNY	NY061	40.7339	-73.9853	2569043	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193707	20210825	202108	2021	2021.6438	CHRPRO310EDU	QUAKER				CHR	PRO	EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	3.16027088036117	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Austria	AU	AU		47.333333	13.333333	AU	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193708	20210825	202108	2021	2021.6438	CHRPRO310EDU	QUAKER				CHR	PRO	EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	3.16027088036117	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193709	20210825	202108	2021	2021.6438	CHRPRO310EDU	QUAKER				CHR	PRO	EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	3.50877192982456	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825193000	https://menafn.com/1104756974/For-The-First-Time-James-Turrell-Is-Installing-A-Skyspace-At-A-Childrens-School-In-ManhattanAnd-The-Public-Can-Visit-Too
1060193710	20210825	202108	2021	2021.6438	GOV	ADMINISTRATION						GOV			JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	6	1	6	-7.78443113772455	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825193000	https://talkingpointsmemo.com/news/judges-abortion-medical-emergencies-texas-idaho
1060193711	20210825	202108	2021	2021.6438	LVA	LATVIA	LVA																		1	043	043	04	1	2.8	10	1	10	1.29533678756477	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	0								4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20220825193000	https://www.schengenvisainfo.com/news/latvia-registers-nearly-250k-visitors-in-june-twice-more-than-in-2021/
1060193712	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	3.16027088036117	3	Friends Seminary, New York, United States	US	USNY	NY061	40.7339	-73.9853	2569043	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193713	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	3.50877192982456	3	Friends Seminary, New York, United States	US	USNY	NY061	40.7339	-73.9853	2569043	0								1	Austria	AU	AU		47.333333	13.333333	AU	20220825193000	https://menafn.com/1104756974/For-The-First-Time-James-Turrell-Is-Installing-A-Skyspace-At-A-Childrens-School-In-ManhattanAnd-The-Public-Can-Visit-Too
1060193714	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	16	4	16	-5.4550651427418	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220825193000	https://www.news-gazette.com/news/nation-world/court-arkansas-cant-ban-treatment-of-transgender-kids/article_5b65fa4f-41e3-5203-88fd-3f2689ea1700.html
1060193715	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	16	4	16	-5.4550651427418	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220825193000	https://www.news-gazette.com/news/nation-world/court-arkansas-cant-ban-treatment-of-transgender-kids/article_5b65fa4f-41e3-5203-88fd-3f2689ea1700.html
1060193716	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	036	036	03	1	4.0	2	1	2	3.16027088036117	3	Friends Seminary, New York, United States	US	USNY	NY061	40.7339	-73.9853	2569043	3	Friends Seminary, New York, United States	US	USNY		40.7339	-73.9853	2569043	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193717	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	036	036	03	1	4.0	2	1	2	3.50877192982456	3	Friends Seminary, New York, United States	US	USNY	NY061	40.7339	-73.9853	2569043	3	Friends Seminary, New York, United States	US	USNY		40.7339	-73.9853	2569043	1	Austria	AU	AU		47.333333	13.333333	AU	20220825193000	https://menafn.com/1104756974/For-The-First-Time-James-Turrell-Is-Installing-A-Skyspace-At-A-Childrens-School-In-ManhattanAnd-The-Public-Can-Visit-Too
1060193718	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	046	046	04	1	7.0	2	2	2	3.33452140509286	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Friends Seminary, New York, United States	US	USNY		40.7339	-73.9853	2569043	3	Friends Seminary, New York, United States	US	USNY		40.7339	-73.9853	2569043	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193719	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	046	046	04	1	7.0	2	2	2	3.33452140509286	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Friends Seminary, New York, United States	US	USNY		40.7339	-73.9853	2569043	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193720	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	046	046	04	1	7.0	1	1	1	3.16027088036117	1	Austria	AU	AU		47.333333	13.333333	AU	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Austria	AU	AU		47.333333	13.333333	AU	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193721	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	046	046	04	1	7.0	1	1	1	3.16027088036117	1	Austria	AU	AU		47.333333	13.333333	AU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825193000	https://news.artnet.com/art-world/for-the-first-time-james-turrell-is-installing-a-skyspace-at-a-childrens-school-in-manhattan-and-the-public-can-visit-too-2164735
1060193722	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								CHRPRO310EDU	QUAKER				CHR	PRO	EDU			1	046	046	04	1	7.0	6	2	6	3.39260491333676	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825193000	https://menafn.com/1104756974/For-The-First-Time-James-Turrell-Is-Installing-A-Skyspace-At-A-Childrens-School-In-ManhattanAnd-The-Public-Can-Visit-Too
1060193723	20220726	202207	2022	2022.5644											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	8.56164383561643	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825193000	https://ktvz.com/news/war-military/2022/08/25/oregon-veteran-volunteer-program-to-host-training-seminar-in-madras-next-month/
1060193724	20220726	202207	2022	2022.5644	IND	MADRAS	IND								USA	OREGON	USA								1	042	042	04	1	1.9	6	1	6	8.56164383561643	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825193000	https://ktvz.com/news/war-military/2022/08/25/oregon-veteran-volunteer-program-to-host-training-seminar-in-madras-next-month/
1060193725	20220726	202207	2022	2022.5644	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	2	1	2	-3.7037037037037	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825193000	https://www.heritagefl.com/story/2022/08/26/features/exiled-ukrainian-oligarch-said-he-placed-jewish-death-curse-against-vladimir-putin/17078.html
1060193726	20220726	202207	2022	2022.5644	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	2	1	2	-3.7037037037037	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825193000	https://www.heritagefl.com/story/2022/08/26/features/exiled-ukrainian-oligarch-said-he-placed-jewish-death-curse-against-vladimir-putin/17078.html
1060193727	20220726	202207	2022	2022.5644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	8.56164383561643	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825193000	https://ktvz.com/news/war-military/2022/08/25/oregon-veteran-volunteer-program-to-host-training-seminar-in-madras-next-month/
1060193728	20220726	202207	2022	2022.5644	USA	OREGON	USA								IND	MADRAS	IND								1	043	043	04	1	2.8	6	1	6	8.56164383561643	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825193000	https://ktvz.com/news/war-military/2022/08/25/oregon-veteran-volunteer-program-to-host-training-seminar-in-madras-next-month/
1060193729	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	7	1	7	-3.09278350515464	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825193000	https://www.stgeorgeutah.com/news/archive/2022/08/25/mgk-heres-why-many-washington-county-residents-should-expect-a-substantial-property-tax-hike/
1060193730	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	3	1	3	-3.09278350515464	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	Washington City, District of Columbia, United States	US	USDC		38.9001	-77.0164	529318	20220825193000	https://www.stgeorgeutah.com/news/archive/2022/08/25/mgk-heres-why-many-washington-county-residents-should-expect-a-substantial-property-tax-hike/
1060193731	20220818	202208	2022	2022.6247	LAB	WORKER						LAB			BUS	COMPANY						BUS			1	139	139	13	3	-7.0	10	1	10	1.05263157894737	0								0								0								20220825193000	https://cupertinotoday.com/2022/08/25/apple-workers-protest-company-call-to-return-to-in-person-work/
1060193732	20220824	202208	2022	2022.6411	USA	CALIFORNIA	USA																		1	1721	172	17	4	-5.0	10	1	10	-1.38522427440634	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825193000	https://www.techdirt.com/2022/08/25/why-is-a-british-baroness-drafting-california-censorship-laws/
1060193733	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	2.0618556701031	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220825193000	https://www.iol.co.za/capetimes/news/township-team-set-to-make-history-in-2023-cape2rio-yacht-race-20b0cdfe-095c-4aa8-8464-6a5b2ea21e4a
1060193734	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	057	057	05	1	8.0	10	1	10	3.44827586206897	0								1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20220825193000	https://article.wn.com/view/2022/08/25/South_Sudan_signs_10_mln_USD_deal_for_wildlife_conservation/
1060193735	20220825	202208	2022	2022.6438											AUSGOV	AUSTRALIA	AUS					GOV			1	040	040	04	1	1.0	2	1	2	2.32828870779977	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825193000	https://www.afr.com/companies/media-and-marketing/judith-neilson-reveals-reason-for-split-at-her-journalism-venture-20220824-p5bci3
1060193736	20220825	202208	2022	2022.6438											BGDGOV	BANGLADESH	BGD					GOV			1	040	040	04	1	1.0	2	1	2	-0.418410041841002	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825193000	https://www.telegraphindia.com/world/india-bangladesh-hold-minister-level-meet-on-water-sharing/cid/1882438
1060193737	20220825	202208	2022	2022.6438											BGR	BULGARIA	BGR								1	050	050	05	1	3.5	10	1	10	1.08695652173913	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20220825193000	https://tass.com/economy/1498369
1060193738	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	031	031	03	1	5.2	4	1	4	0.39011703511054	0								4	Uttara, Rangpur, Bangladesh	BG	BG87	5818	25.5694	89.0408	11281553	4	Uttara, Rangpur, Bangladesh	BG	BG87	5818	25.5694	89.0408	11281553	20220825193000	https://www.thedailystar.net/tech-startup/news/palki-affordable-locally-assembled-electric-vehicle-its-way-3103341
1060193739	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	031	031	03	1	5.2	1	1	1	0.39011703511054	0								4	Uttara, Rangpur, Bangladesh	BG	BG87	5818	25.5694	89.0408	11281553	1	China	CH	CH		35	105	CH	20220825193000	https://www.thedailystar.net/tech-startup/news/palki-affordable-locally-assembled-electric-vehicle-its-way-3103341
1060193740	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			0	036	036	03	1	4.0	5	1	5	-2.41635687732342	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825193000	https://www.nbcnews.com/news/us-news/homeless-water-kentuckians-face-another-daunting-challenge-fema-applic-rcna44431
1060193741	20220825	202208	2022	2022.6438											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	10	1	10	1.16959064327485	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825193000	https://www.textileworld.com/textile-world/2022/08/trsa-confirms-keynote-speaker-and-plant-tour-for-11th-annual-healthcare-conference/
1060193742	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	2	1	2	0.92250922509225	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Turkey	TU	TU		39.059012	34.911546	TU	20220825193000	https://menafn.com/1104757545/Dubai-Firms-Are-Increasingly-Focusing-On-Customer-Retention
1060193743	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	2.23642172523962	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220825193000	https://dnews.com/local/local-briefs/article_ed9ccdcb-c92f-53ab-931e-ea59adbf89ee.html
1060193744	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			1	052	052	05	1	3.5	10	1	10	3.72960372960373	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825193000	https://www.business-standard.com/article/opinion/rohini-nilekani-is-changing-philanthropy-122082501403_1.html
1060193745	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			1	057	057	05	1	8.0	5	1	5	1.22222222222222	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825193000	https://www.startribune.com/generations-hunt-together-relate-with-the-land/573157101/
1060193746	20220825	202208	2022	2022.6438											CAN	SASKATCHEWAN	CAN								1	181	181	18	4	-9.0	3	1	3	-5.85585585585586	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825193000	https://www.cjme.com/2022/08/25/well-known-lawyer-marie-henein-to-represent-dawn-walker/
1060193747	20220825	202208	2022	2022.6438											COP	SECURITY FORCE						COP			1	020	020	02	1	3.0	2	1	2	-0.77519379844961	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20220825193000	http://theindianawaaz.com/amit-shah-asks-security-forces-to-continue-the-coordinated-efforts-to-wipe-out-terrorism/
1060193748	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-1.46520146520147	0								4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	20220825193000	https://www.thedailystar.net/news/bangladesh/politics/news/price-hike-left-parties-observe-countrywide-hartal-3103406
