1060112125	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	194	194	19	4	-10.0	4	1	4	-4.3859649122807	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://www.thestar.com.my/news/world/2022/08/25/taliban-say-they039ve-not-found-body-of-al-qaeda-leader
1060112126	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		0	040	040	04	1	1.0	6	1	6	-0.69767441860465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.cnnphilippines.com:443/world/2022/8/25/US-on-EU-proposal-to-salvage-Iran-nuclear-deal.html
1060112127	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ISRGOVMIL	ISRAEL	ISR					GOV	MIL		0	043	043	04	1	2.8	1	1	1	-2.00764818355641	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060112128	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	015	015	01	1	0.0	2	1	2	-5.0761421319797	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060112129	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	BARRISTER						JUD			0	042	042	04	1	1.9	2	1	2	-2.83783783783784	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825090000	https://www.rnz.co.nz/news/national/473518/gloriavale-set-to-face-employment-case-alleging-slave-like-conditions
1060112130	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								PAK	PAKISTAN	PAK								1	111	111	11	3	-2.0	4	1	4	-7.16981132075468	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825090000	https://www.washingtonpost.com/world/2022/08/25/imran-khan-bail-pakistan/
1060112131	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								POL	POLE	POL								1	080	080	08	2	5.0	1	1	1	-2.14168039538715	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	New Albany, Indiana, United States	US	USIN		38.2856	-85.8241	440013	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825090000	https://dailyjournal.net/2022/08/25/brian-howey-indiana-forecast-125-degrees-severe-rain/
1060112132	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								POL	POLE	POL								1	080	080	08	2	5.0	5	1	5	-2.14168039538715	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825090000	https://dailyjournal.net/2022/08/25/brian-howey-indiana-forecast-125-degrees-severe-rain/
1060112133	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	2	1	2	2.98507462686567	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825090000	https://article.wn.com/view/2022/08/25/For_first_time_India_votes_against_Russia_in_UNSC_during_pro_7/
1060112134	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	2	1	2	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	3	Westlake Village, California, United States	US	USCA		34.1458	-118.806	1662346	3	Westlake Village, California, United States	US	USCA		34.1458	-118.806	1662346	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112135	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	2	1	2	1.99115044247788	3	Agoura Hills, California, United States	US	USCA	CA037	34.1364	-118.775	1733436	3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	3	Agoura Hills, California, United States	US	USCA		34.1364	-118.775	1733436	20220825090000	https://vcreporter.com/2022/08/back-in-the-saddle-bl-dancehall-and-saloon-rides-again/
1060112136	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	033	033	03	1	5.2	10	1	10	-6.31313131313131	1	United States	US	US		39.828175	-98.5795	US	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	20220825090000	http://www.econotimes.com/Russia-Ukraine-war-Kyiv-accuses-Moscow-of-organizing-mass-illegal-adoptions-of-Ukrainian-children-1640088
1060112137	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								UKRGOV	UKRAINE	UKR					GOV			1	010	010	01	1	0.0	1	1	1	2.98507462686567	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825090000	https://article.wn.com/view/2022/08/25/For_first_time_India_votes_against_Russia_in_UNSC_during_pro_7/
1060112138	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	015	015	01	1	0.0	2	1	2	-5.0761421319797	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060112139	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAJUD	DELAWARE	USA					JUD			0	020	020	02	1	3.0	2	1	2	-1.4218009478673	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825090000	https://www.thestar.com.my/tech/tech-news/2022/08/25/elon-musk-vs-jack-dorsey-clash-of-the-tech-titans
1060112140	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-5.0761421319797	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	3	North Little Rock, Arkansas, United States	US	USAR		34.7695	-92.2671	77862	20220825090000	https://www.nwaonline.com/news/2022/aug/25/pulaski-county-man-sentenced-to-30-months-for/
1060112141	20220825	202208	2022	2022.6438	USACVL	UNITED STATES	USA					CVL													1	036	036	03	1	4.0	4	1	4	4.71204188481675	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20220825090000	https://103gbfrocks.com/attention-coffee-lovers-first-of-its-kind-coffee-festival-coming-to-nashville/
1060112142	20220825	202208	2022	2022.6438	USACVL	NEW YORK	USA					CVL													1	192	192	19	4	-9.5	18	1	18	-2.1978021978022	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825090000	https://mysteriousuniverse.org/tag/Beast-of-Bodmin
1060112143	20220825	202208	2022	2022.6438	USACVL	NEW YORK	USA					CVL			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	12	1	12	-2.1978021978022	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825090000	https://mysteriousuniverse.org/tag/Beast-of-Bodmin
1060112144	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			COP	POLICE CHIEF						COP			1	193	193	19	4	-10.0	2	1	2	-7.76942355889724	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825090000	https://www.skynews.com.au/world-news/police-chief-pete-arredondo-sacked-after-uvalde-elementary-school-massacre-in-texas/news-story/2d4eb0b6d7928b3987c1f1f22845e91c
1060112145	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			EDU	STUDENTS AND TEACHER						EDU			1	190	190	19	4	-10.0	6	1	6	-9.51086956521739	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825090000	https://www.ndtv.com/world-news/uvalde-shooters-body-was-left-in-morgue-for-almost-a-month-as-funeral-homes-refused-to-take-it-report-3285194
1060112146	20220825	202208	2022	2022.6438	USAEDU	DELAWARE	USA					EDU			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	10	1	10	-3.66492146596858	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825090000	https://scroll.in/article/1029471/how-empathy-can-improve-care-for-hiv-patients-and-reduce-the-stigma
1060112147	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-7.76942355889724	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.skynews.com.au/world-news/police-chief-pete-arredondo-sacked-after-uvalde-elementary-school-massacre-in-texas/news-story/2d4eb0b6d7928b3987c1f1f22845e91c
1060112148	20220825	202208	2022	2022.6438	USAEDU	UNITED STATES	USA					EDU			USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	1	1	1	-7.76942355889724	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825090000	https://www.skynews.com.au/world-news/police-chief-pete-arredondo-sacked-after-uvalde-elementary-school-massacre-in-texas/news-story/2d4eb0b6d7928b3987c1f1f22845e91c
1060112149	20220825	202208	2022	2022.6438	USAGOV	THE US	USA					GOV			GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	8	1	8	-6.13107822410148	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://frontpageafricaonline.com/opinion/letters-comments/liberia-weah-cartel-risks-more-sanctions-if%EF%BF%BC/
1060112150	20220825	202208	2022	2022.6438	USAGOV	JOE BIDEN	USA					GOV			MIL	GARRISON						MIL			0	190	190	19	4	-10.0	1	1	1	-5.47445255474453	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825090000	https://www.aljazeera.com/news/2022/8/25/us-soldier-wounded-fighters-killed-in-latest-syria-strikes
1060112151	20220825	202208	2022	2022.6438	USAGOV	JOE BIDEN	USA					GOV			MIL	GARRISON						MIL			0	190	190	19	4	-10.0	4	1	4	-5.47445255474453	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825090000	https://www.aljazeera.com/news/2022/8/25/us-soldier-wounded-fighters-killed-in-latest-syria-strikes
1060112152	20220825	202208	2022	2022.6438	USAGOV	THE US	USA					GOV			USAGOV	UNITED STATES	USA					GOV			0	013	013	01	1	0.4	2	1	2	-6.13107822410148	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://frontpageafricaonline.com/opinion/letters-comments/liberia-weah-cartel-risks-more-sanctions-if%EF%BF%BC/
1060112153	20220825	202208	2022	2022.6438	USAGOVMIL	UNITED STATES	USA					GOV	MIL		MIL	MILITARY						MIL			0	036	036	03	1	4.0	1	1	1	-2.00764818355641	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060112154	20220825	202208	2022	2022.6438	USAGUM	GUAM	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	1.84049079754602	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20220825090000	https://www.kuam.com/story/47159486/number-of-foreign-workers-on-guam-is-highest-in-27-years
1060112155	20220825	202208	2022	2022.6438	USAGUM	GUAM	USA								LAB	WORKER						LAB			1	013	013	01	1	0.4	1	1	1	1.84049079754602	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20220825090000	https://www.kuam.com/story/47159486/number-of-foreign-workers-on-guam-is-highest-in-27-years
1060112156	20220825	202208	2022	2022.6438	USAGUM	GUAM	USA								USAGUMGOV	GUAM	USA					GOV			1	010	010	01	1	0.0	1	1	1	1.84049079754602	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20220825090000	https://www.kuam.com/story/47159486/number-of-foreign-workers-on-guam-is-highest-in-27-years
1060112157	20220825	202208	2022	2022.6438	USAGUMGOV	GUAM	USA					GOV			LAB	WORKER						LAB			1	013	013	01	1	0.4	1	1	1	1.84049079754602	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20220825090000	https://www.kuam.com/story/47159486/number-of-foreign-workers-on-guam-is-highest-in-27-years
1060112158	20220825	202208	2022	2022.6438	USAJUD	UNITED STATES	USA					JUD													0	043	043	04	1	2.8	2	1	2	-2.83783783783784	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825090000	https://www.rnz.co.nz/news/national/473518/gloriavale-set-to-face-employment-case-alleging-slave-like-conditions
1060112159	20220825	202208	2022	2022.6438	USALEG	UNITED STATES	USA					LEG			HLH	HOSPITAL						HLH			0	060	060	06	2	6.0	2	1	2	1.71673819742489	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220825090000	https://www.times-news.com/news/local_news/potomac-valley-hospital-gets-american-rescue-funds/article_5f3103f8-23d9-11ed-9cdd-571155896b5b.html
1060112160	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	2	1	2	-2.00764818355641	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060112161	20220825	202208	2022	2022.6438	USAMED	ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	8	1	8	-2.00764818355641	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825090000	https://www.ynetnews.com/article/hj5sbq41o
1060112162	20220825	202208	2022	2022.6438	UZB	UZBEKISTAN	UZB								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		1	040	040	04	1	1.0	2	1	2	-9.30232558139535	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825090000	https://eaworldview.com/2022/08/ukraine-independence-day-russia-kills-22/
1060112163	20220825	202208	2022	2022.6438	UZB	UZBEKISTAN	UZB								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		1	040	040	04	1	1.0	6	1	6	-9.30232558139535	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220825090000	https://eaworldview.com/2022/08/ukraine-independence-day-russia-kills-22/
1060112164	20220825	202208	2022	2022.6438	VNM	HANOI	VNM																		1	050	050	05	1	3.5	32	1	10	5.88235294117647	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825090000	https://en.vietnamplus.vn/association-helps-expand-hanois-development-cooperation-with-us-cities/236251.vnp
1060112165	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	070	070	07	2	7.0	1	1	1	-0.4149377593361	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								1	Thailand	TH	TH		15	100	TH	20220825090000	https://www.philippinetimes.com/news/272665327/vietnam-beats-korea-to-stay-unbeaten-in-asian-volley-tourney
1060112166	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	070	070	07	2	7.0	4	1	4	2.14285714285715	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220825090000	http://en.baoyenbai.com.vn/11/41086/New_bridges_inaugurated_in_Van_Chan_Yen_Binh_districts.aspx
1060112167	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	070	070	07	2	7.0	2	1	2	2.14285714285715	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	0								4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	20220825090000	http://en.baoyenbai.com.vn/11/41086/New_bridges_inaugurated_in_Van_Chan_Yen_Binh_districts.aspx
1060112168	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	070	070	07	2	7.0	2	1	2	2.14285714285715	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	0								4	Van Chan, Ngh? An, Vietnam, Republic Of	VM	VM58	32483	18.8333	105.217	-3732998	20220825090000	http://en.baoyenbai.com.vn/11/41086/New_bridges_inaugurated_in_Van_Chan_Yen_Binh_districts.aspx
1060112169	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM																		1	070	070	07	2	7.0	1	1	1	-0.4149377593361	1	Iran	IR	IR		32	53	IR	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825090000	https://www.philippinetimes.com/news/272665327/vietnam-beats-korea-to-stay-unbeaten-in-asian-volley-tourney
1060112170	20220825	202208	2022	2022.6438	VNM	VIETNAM	VNM								BUS	CORPORATION						BUS			1	070	070	07	2	7.0	6	1	6	2.14285714285715	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	20220825090000	http://en.baoyenbai.com.vn/11/41086/New_bridges_inaugurated_in_Van_Chan_Yen_Binh_districts.aspx
1060112171	20220825	202208	2022	2022.6438	VNM	YEN BAI	VNM								EDU	STUDENT						EDU			1	060	060	06	2	6.0	10	1	10	2.14285714285715	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	4	Ngoc Chan, YêBáVM, Vietnam, Republic Of	VM	VM70	32675	21.9667	104.9	-3723659	20220825090000	http://en.baoyenbai.com.vn/11/41086/New_bridges_inaugurated_in_Van_Chan_Yen_Binh_districts.aspx
