1060120489	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	0.22075055187638	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220825101500	https://www.latestly.com/agency-news/india-news-karnataka-minister-directs-officials-to-verify-formal-education-imparted-to-students-in-madrasas-4123469.html
1060120490	20220825	202208	2022	2022.6438											ETH	ETHIOPIA	ETH								1	042	042	04	1	1.9	6	1	6	-4.85651214128035	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825101500	https://african.business/2022/08/apo-newsfeed/drought-hunger-and-fighting-leave-ethiopia-in-very-difficult-humanitarian-situation/
1060120491	20220825	202208	2022	2022.6438											EURMED	EUROPE	EUR					MED			1	040	040	04	1	1.0	6	1	6	1.63934426229508	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825101500	https://europe.autonews.com/automakers/volvo-exec-shares-technology-hits-and-misses-outlines-next-big-steps
1060120492	20220825	202208	2022	2022.6438											EURMED	EUROPE	EUR					MED			1	040	040	04	1	1.0	4	1	4	1.63934426229508	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220825101500	https://europe.autonews.com/automakers/volvo-exec-shares-technology-hits-and-misses-outlines-next-big-steps
1060120493	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	3.28282828282828	0								4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20220825101500	https://www.finanznachrichten.de/nachrichten-2022-08/56896184-ge-to-unveil-grid-technology-innovations-at-cigre-2022-004.htm
1060120494	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								0	043	043	04	1	2.8	3	1	3	3.28282828282828	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Palais, RhôAlpes, France	FR	FRB9	16331	45.3633	4.49802	-1445317	20220825101500	https://www.finanznachrichten.de/nachrichten-2022-08/56896184-ge-to-unveil-grid-technology-innovations-at-cigre-2022-004.htm
1060120495	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	2.03045685279188	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Hampden, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.7	-0.766667	-2598064	20220825101500	https://www.southwalesargus.co.uk/news/20756316.coldplay-tickets-buy-cardiff-manchester-gigs-today/
1060120496	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	6	1	6	1.74731182795699	0								4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	4	Yarm, Stockton-on-Tees, United Kingdom	UK	UKN3	40123	54.5	-1.35	-2612258	20220825101500	https://www.dailystar.co.uk/real-life/man-who-bald-45-years-27818135
1060120497	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-2.22575516693163	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220825101500	https://www.mirror.co.uk/news/politics/emily-maitlis-says-active-tory-27828280
1060120498	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	0.89285714285715	0								5	Hiiumaa, Hiiumaa, Estonia	EN	EN02	15922	58.9	22.6333	-2621792	5	Hiiumaa, Hiiumaa, Estonia	EN	EN02	15922	58.9	22.6333	-2621792	20220825101500	https://news.err.ee/1608694963/head-of-tso-estonia-has-more-solar-plants-than-neighbors-combined
1060120499	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			0	028	028	02	1	4.0	3	1	3	-1.46137787056367	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.thewestmorlandgazette.co.uk/news/national/20757428.fears-new-co2-shortage-last-fertiliser-plant-confirms-shutdown/
1060120500	20220825	202208	2022	2022.6438											GOV	CABINET						GOV			0	031	031	03	1	5.2	10	1	10	6.72514619883041	0								0								0								20220825101500	https://www.timesandstar.co.uk/news/20740072.4-million-sellafield-contracts-granted-workington-firms/
1060120501	20220825	202208	2022	2022.6438											GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	0.22075055187638	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220825101500	https://www.latestly.com/agency-news/india-news-karnataka-minister-directs-officials-to-verify-formal-education-imparted-to-students-in-madrasas-4123469.html
1060120502	20220825	202208	2022	2022.6438											GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	0.22075055187638	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220825101500	https://www.latestly.com/agency-news/india-news-karnataka-minister-directs-officials-to-verify-formal-education-imparted-to-students-in-madrasas-4123469.html
1060120503	20220825	202208	2022	2022.6438											GOV	MINIST						GOV			1	046	046	04	1	7.0	10	1	10	0.22075055187638	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220825101500	https://www.latestly.com/agency-news/india-news-karnataka-minister-directs-officials-to-verify-formal-education-imparted-to-students-in-madrasas-4123469.html
1060120504	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	-2.35546038543898	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825101500	http://www.businessghana.com/site/news/general/269327/Peasant-farmers-appeal-to-government-for-support-
1060120505	20220825	202208	2022	2022.6438											HUN	HUNGARY	HUN								1	042	042	04	1	1.9	10	1	10	3.55871886120997	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220825101500	https://xpatloop.com/interviews/2022/08/rob-gillespie-information-architect-and-technical-writer.html
1060120506	20220825	202208	2022	2022.6438											IND	BHARAT	IND								0	033	033	03	1	5.2	5	1	5	5.94965675057208	0								0								0								20220825101500	https://www.jagranjosh.com/current-affairs/transgenders-to-be-covered-under-ayushman-bharat-pm-jay-1661409768-1
1060120507	20220825	202208	2022	2022.6438											IND	KARNATAKA	IND								0	040	040	04	1	1.0	3	1	3	0.22075055187638	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220825101500	https://www.latestly.com/agency-news/india-news-karnataka-minister-directs-officials-to-verify-formal-education-imparted-to-students-in-madrasas-4123469.html
1060120508	20220825	202208	2022	2022.6438											IND	KARNATAKA	IND								0	046	046	04	1	7.0	3	1	3	0.22075055187638	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220825101500	https://www.latestly.com/agency-news/india-news-karnataka-minister-directs-officials-to-verify-formal-education-imparted-to-students-in-madrasas-4123469.html
1060120509	20220825	202208	2022	2022.6438											LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	4	1	4	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825101500	https://www.mirror.co.uk/3am/celebrity-news/inside-sylvester-stallones-rocky-marriage-27828276
1060120510	20220825	202208	2022	2022.6438											LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	6	1	6	0	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825101500	https://www.mirror.co.uk/3am/celebrity-news/inside-sylvester-stallones-rocky-marriage-27828276
1060120511	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	111	111	11	3	-2.0	6	1	6	4.57142857142858	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825101500	https://www.dailystar.co.uk/showbiz/home-away-star-mat-stevensons-27827285
1060120512	20220825	202208	2022	2022.6438											MOS	MUSLIM				MOS					0	042	042	04	1	1.9	3	1	3	-11.5384615384616	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825101500	https://www.aljazeera.com/news/2022/8/25/timeline-five-years-of-rohingya-refugee-crisis
1060120513	20220825	202208	2022	2022.6438											MWI	MALAWI	MWI								0	020	020	02	1	3.0	10	1	10	0	0								4	Kapichira, Kasungu, Malawi	MI	MI09	65269	-12.8833	33.9333	-1482015	4	Kapichira, Kasungu, Malawi	MI	MI09	65269	-12.8833	33.9333	-1482015	20220825101500	https://www.malawivoice.com/2022/08/25/opposition-leader-dr-nankhumwa-pens-chakwera-over-blackouts-mr-president-this-country-is-in-a-crisis/
1060120514	20220825	202208	2022	2022.6438											MYS	MALAYSIAN	MYS								0	100	100	10	3	-5.0	2	1	2	4.51388888888888	0								4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20220825101500	https://www.thestar.com.my/news/nation/2022/08/25/langkawi-picked-as-malaysias-favourite-destination-at-matta-fair
1060120515	20220825	202208	2022	2022.6438											POL	POLISH	POL								1	040	040	04	1	1.0	3	1	3	-0.78740157480315	0								1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20220825101500	https://news.yahoo.com/polish-pm-discuss-security-energy-095235046.html
1060120516	20220825	202208	2022	2022.6438											RUS	RUSSIA	RUS								0	020	020	02	1	3.0	4	1	4	-0.46242774566474	0								4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060120517	20220825	202208	2022	2022.6438											RUS	RUSSIA	RUS								0	030	030	03	1	4.0	4	1	4	-0.46242774566474	0								4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	4	Komsomolskaya, Orenburgskaya Oblast', Russia	RS	RS55	25094	52.0667	52.3667	-2931913	20220825101500	https://www.cnsnews.com/article/international/patrick-goodenough/russian-media-note-fewer-third-un-members-signed-statement
1060120518	20220825	202208	2022	2022.6438											RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	10	1	10	-3.49971313826736	0								4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	4	Ostankino, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	56.3882	44.3371	9258132	20220825101500	https://www.europesun.com/news/272665498/a-vile-cruel-crime-how-darya-dugina-daughter-of-philosopher-aleksandr-died-and-what-it-means-for-russia
1060120519	20220825	202208	2022	2022.6438											SAU	SAUDI	SAU								0	042	042	04	1	1.9	1	1	1	0.36363636363637	0								5	Karakalpakstan, Qoraqalpog iston, Uzbekistan	UZ	UZ09	39769	44.2164	58.8299	-3431454	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220825101500	https://www.zerohedge.com/energy/saudi-arabia-planning-build-worlds-largest-wind-farm-uzbekistan
1060120520	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								1	042	042	04	1	1.9	4	1	4	-4.16666666666667	0								4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	20220825101500	https://english.news.cn/20220811/518897392a3046559d31342876e2ef2d/c.html
1060120521	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								1	042	042	04	1	1.9	1	1	1	-4.16666666666667	0								4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	20220825101500	https://english.news.cn/20220811/518897392a3046559d31342876e2ef2d/c.html
1060120522	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								1	060	060	06	2	6.0	5	1	5	-4.16666666666667	0								4	Saky, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1342	33.6	-1052932	4	Kakhovka, Amurskaya Oblast', Russia	RS	RS05	25032	50.7932	129.218	-2918537	20220825101500	https://english.news.cn/20220811/518897392a3046559d31342876e2ef2d/c.html
1060120523	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	020	020	02	1	3.0	5	1	5	0	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20220825101500	https://www.mirror.co.uk/3am/celebrity-news/inside-sylvester-stallones-rocky-marriage-27828276
1060120524	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	6.29770992366412	0								1	Australia	AS	AS		-25	135	AS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825101500	https://www.dailymail.co.uk/tvshowbiz/article-11144815/Georgie-Love-reveals-sleeping-hack-flying-economy.html
1060120525	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.55905511811024	0								3	Dana-Farber Cancer Institute, Massachusetts, United States	US	USMA		42.3376	-71.1071	1971166	3	Dana-Farber Cancer Institute, Massachusetts, United States	US	USMA		42.3376	-71.1071	1971166	20220825101500	https://www.barnstablepatriot.com/story/news/2022/08/25/barnstable-thrift-shop-supports-cancer-research-treatment-support/10346868002/
1060120526	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	3	6	-0.28985507246377	0								3	Lame Deer, Montana, United States	US	USMT		45.623	-106.667	773196	3	Lame Deer, Montana, United States	US	USMT		45.623	-106.667	773196	20220825101500	https://www.kenw.org/npr-news/2022-08-25/federal-home-loan-program-is-still-failing-native-american-veterans-after-30-years
1060120527	20220825	202208	2022	2022.6438											USA	BOSTON	USA								1	043	043	04	1	2.8	2	1	2	2.89435600578871	0								3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	20220825101500	https://www.pressherald.com/2022/08/25/on-the-move-7-2/
1060120528	20220825	202208	2022	2022.6438											USA	AMERICAN	USA								1	120	120	12	3	-4.0	5	1	5	2.89435600578871	0								3	Abbe Museum, Maine, United States	US	USME		44.3612	-68.2078	561040	3	Abbe Museum, Maine, United States	US	USME		44.3612	-68.2078	561040	20220825101500	https://www.pressherald.com/2022/08/25/on-the-move-7-2/
1060120529	20220825	202208	2022	2022.6438											USA	WASHINGTON	USA								1	128	128	12	3	-5.0	1	1	1	-2.54129606099111	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825101500	https://www.dailyadvance.com/opinion/editorial_columnists/column-trumps-deception-inaction-led-to-fbi-raid/article_b68b318a-e053-5cf5-8a87-8458043aed8e.html
1060120530	20220825	202208	2022	2022.6438											USA	WASHINGTON	USA								1	128	128	12	3	-5.0	1	1	1	-2.54129606099111	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825101500	https://www.dailyadvance.com/opinion/editorial_columnists/column-trumps-deception-inaction-led-to-fbi-raid/article_b68b318a-e053-5cf5-8a87-8458043aed8e.html
1060120531	20220825	202208	2022	2022.6438											USACOP	CLEVELAND	USA					COP			0	046	046	04	1	7.0	10	1	10	-4.00782013685239	0								0								0								20220825101500	https://www.dailymail.co.uk/news/article-11144999/Backlash-police-officer-urinated-Urban-Outfitters-changing-room-keeps-job.html
1060120532	20220825	202208	2022	2022.6438											USAEDU	COLUMBUS	USA					EDU			1	030	030	03	1	4.0	5	1	5	-0.60606060606061	0								0								0								20220825101500	https://news.yahoo.com/breaking-columbus-school-district-reaches-094815218.html
1060120533	20220825	202208	2022	2022.6438											UZB	UZBEKISTAN	UZB								1	036	036	03	1	4.0	2	1	2	3.35365853658537	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20220825101500	https://eng.belta.by/economics/view/opinion-belarus-uzbekistan-may-significantly-increase-mutual-trade-in-near-future-152679-2022/
1060120534	20220825	202208	2022	2022.6438	AFG	KANDAHAR	AFG								IGOWSTNAT	NATO	WST	NAT				IGO			1	042	042	04	1	1.9	2	1	2	-3.98803589232303	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Nijmegen, Gelderland, Netherlands	NL	NL03	22372	51.8333	5.86667	-2150237	20220825101500	https://www.the-messenger.com/news/world/article_0b0fec19-7969-5689-8c75-8764d7d94d29.html
1060120535	20220825	202208	2022	2022.6438	AFG	KANDAHAR	AFG								IGOWSTNAT	NATO	WST	NAT				IGO			1	042	042	04	1	1.9	8	1	8	-3.98803589232303	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825101500	https://www.the-messenger.com/news/world/article_0b0fec19-7969-5689-8c75-8764d7d94d29.html
1060120536	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	5	1	5	3.7567084078712	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	0								4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	20220825101500	http://en.people.cn/n3/2022/0825/c90000-10139785.html
1060120537	20220825	202208	2022	2022.6438	AGO	ANGOLAN	AGO								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	7	1	7	-2.51046025104603	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220825101500	https://news.yahoo.com/angola-awaits-election-results-opposition-092050083.html
1060120538	20220825	202208	2022	2022.6438	AGR	FARMER						AGR													1	030	030	03	1	4.0	3	1	3	7.14285714285713	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.theguardian.com/business/2022/aug/25/lidl-to-sell-stunted-fruit-and-vegetables-amid-uk-drought
1060120539	20220825	202208	2022	2022.6438	AGR	FARMER						AGR													1	051	051	05	1	3.4	3	1	3	7.14285714285713	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.theguardian.com/business/2022/aug/25/lidl-to-sell-stunted-fruit-and-vegetables-amid-uk-drought
1060120540	20220825	202208	2022	2022.6438	AGR	FARMER						AGR			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	0	0								0								0								20220825101500	https://www.thehindu.com/news/national/other-states/bhupendra-chaudhary-appointed-uttar-pradesh-bjp-chief/article65809517.ece
1060120541	20220825	202208	2022	2022.6438	AGR	FARMER						AGR			CVL	COMMUNITY						CVL			1	141	141	14	3	-6.5	10	1	10	0	0								0								0								20220825101500	https://www.thehindu.com/news/national/other-states/bhupendra-chaudhary-appointed-uttar-pradesh-bjp-chief/article65809517.ece
1060120542	20220825	202208	2022	2022.6438	AGR	FARMER						AGR			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	2	1	2	7.14285714285713	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.theguardian.com/business/2022/aug/25/lidl-to-sell-stunted-fruit-and-vegetables-amid-uk-drought
1060120543	20220825	202208	2022	2022.6438	AGR	FARMER						AGR			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	7.14285714285713	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825101500	https://www.theguardian.com/business/2022/aug/25/lidl-to-sell-stunted-fruit-and-vegetables-amid-uk-drought
