1060072912	20220825	202208	2022	2022.6438	CHNGOV	LI KEQIANG	CHN					GOV			KORGOV	SOUTH KOREA	KOR					GOV			0	031	031	03	1	5.2	2	1	2	7.30397422126746	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825021500	http://www.bjreview.com.cn/./World/202208/t20220825_800304606.html
1060072913	20220825	202208	2022	2022.6438	CHNGOV	LI KEQIANG	CHN					GOV			KORGOV	SOUTH KOREAN	KOR					GOV			0	031	031	03	1	5.2	4	1	4	7.30397422126746	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825021500	http://www.bjreview.com.cn/./World/202208/t20220825_800304606.html
1060072914	20220825	202208	2022	2022.6438	CHNGOV	LI KEQIANG	CHN					GOV			KORGOV	SOUTH KOREA	KOR					GOV			0	031	031	03	1	5.2	2	1	2	7.32217573221757	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	1	South Korea	KS	KS		37	127.5	KS	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	20220825021500	http://en.people.cn/n3/2022/0825/c90000-10139287.html
1060072915	20220825	202208	2022	2022.6438	CHNGOV	LI KEQIANG	CHN					GOV			KORGOV	SOUTH KOREAN	KOR					GOV			0	031	031	03	1	5.2	4	1	4	7.32217573221757	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220825021500	http://en.people.cn/n3/2022/0825/c90000-10139287.html
1060072916	20220825	202208	2022	2022.6438	CHREDU	CHRISTIAN				CHR		EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.21212121212121	3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	20220825021500	https://999thepoint.com/loveland-freshman-aims-to-raise-100000-to-help-cookies-for-kids-cancer/
1060072917	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	020	020	02	1	3.0	4	1	4	-4.58715596330275	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825021500	https://dailyvoice.com/connecticut/newcanaan/police-fire/alert-issued-for-missing-16-year-old-fairfield-county-girl/841531/
1060072918	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	030	030	03	1	4.0	5	1	5	-4.16666666666667	0								0								0								20220825021500	https://www.11alive.com/article/news/crime/milton-alpharetta-fast-food-armed-robberies/85-2faf47e3-f166-4064-bc46-127159f53e95
1060072919	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	1121	112	11	3	-2.0	5	1	5	-7.49506903353057	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220825021500	https://www.vcstar.com/story/news/local/communities/oxnard/2022/08/24/oxnard-california-jose-manuel-perez-pleads-guilty-wildlife-smuggling-case/7889935001/
1060072920	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	130	130	13	3	-4.4	1	1	1	-4.58715596330275	3	Fairfield County, Connecticut, United States	US	USCT	CT001	41.2668	-73.3162	212794	0								3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	20220825021500	https://dailyvoice.com/connecticut/newcanaan/police-fire/alert-issued-for-missing-16-year-old-fairfield-county-girl/841531/
1060072921	20220825	202208	2022	2022.6438	COP	POLICE OFFICER						COP													1	180	180	18	4	-9.0	10	1	10	-11.764705882353	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825021500	https://www.northwestgeorgianews.com/tribune/regional/alameda-county-d-a-charges-east-bay-woman-in-peoples-park-attack/article_2e48f699-fd39-5c35-abb5-c530bc6dac6d.html
1060072922	20220825	202208	2022	2022.6438	COP	DEPUTY						COP			GOV	MAYOR						GOV			1	036	036	03	1	4.0	5	1	5	-2.42214532871972	0								0								0								20220825021500	https://www.sunlive.co.nz/news/301230-final-fate-of-rotorua-reserves-to-be-decided.html
1060072923	20220825	202208	2022	2022.6438	COP	POLICE						COP			LAB	EMPLOYEE						LAB			0	090	090	09	2	-2.0	10	1	10	-6.0790273556231	0								0								0								20220825021500	https://timesofindia.indiatimes.com/city/hubballi/guest-lecturer-among-3-held-in-karnataka-power-transmission-corporation-exam-scam/articleshow/93763461.cms
1060072924	20220825	202208	2022	2022.6438	COP	PRISON						COP			RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-4.29752066115703	1	Russia	RS	RS		60	100	RS	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	20220825021500	https://en.gmw.cn/2022-08/25/content_35976174.htm
1060072925	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-4.58715596330275	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825021500	https://dailyvoice.com/connecticut/newcanaan/police-fire/alert-issued-for-missing-16-year-old-fairfield-county-girl/841531/
1060072926	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-4.58715596330275	3	Fairfield County, Connecticut, United States	US	USCT	CT001	41.2668	-73.3162	212794	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	3	Fairfield County, Connecticut, United States	US	USCT		41.2668	-73.3162	212794	20220825021500	https://dailyvoice.com/connecticut/newcanaan/police-fire/alert-issued-for-missing-16-year-old-fairfield-county-girl/841531/
1060072927	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	JACKSONVILLE	USA								0	173	173	17	4	-5.0	10	1	10	-5.08083140877598	3	Cherokee County, Texas, United States	US	USTX	TX073	31.8502	-95.2002	1383822	3	Cherokee County, Texas, United States	US	USTX		31.8502	-95.2002	1383822	3	Cherokee County, Texas, United States	US	USTX		31.8502	-95.2002	1383822	20220825021500	https://ksfa860.com/jacksonville-man-arrested/
1060072928	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		BUS	INDUSTRY						BUS			0	030	030	03	1	4.0	20	1	20	1.00671140939598	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825021500	http://businessghana.com/site/news/general/269345/%E2%80%98Food-vendors-must-adhere-to-protocols%E2%80%99
1060072929	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	20	1	20	1.00671140939598	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825021500	http://businessghana.com/site/news/general/269345/%E2%80%98Food-vendors-must-adhere-to-protocols%E2%80%99
1060072930	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	20	1	20	1.00671140939598	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825021500	http://businessghana.com/site/news/general/269345/%E2%80%98Food-vendors-must-adhere-to-protocols%E2%80%99
1060072931	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		GOV	CHIEF MINISTER						GOV			1	110	110	11	3	-2.0	10	1	10	-4.04312668463612	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825021500	https://www.indiatoday.in/india/story/maharashtra-deputy-cm-orders-probes-into-financial-irregularities-in-bmc-1992202-2022-08-25
1060072932	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	10	2	10	-5.60650129968015	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825021500	https://www.rfi.fr/en/international-news/20220825-ukraine-plans-international-court-to-put-putin-on-trial
1060072933	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	10	1	10	-3.56107660455487	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825021500	https://www.nature.com/articles/d41586-022-02206-9
1060072934	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													1	010	010	01	1	0.0	3	1	3	1.17878192534381	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://www.londontheatre1.com/edinburgh-fringe/julia-masli-choosh-assembly-roxy/
1060072935	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL													1	020	020	02	1	3.0	10	1	10	-3.56107660455487	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220825021500	https://www.nature.com/articles/d41586-022-02206-9
1060072936	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	5	1	5	4.15224913494809	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825021500	https://themississippilink.com/2022/07/26/free-covid-19-tests-now-available-at-county-health-departments/
1060072937	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	3	1	3	3.32541567695962	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072938	20220825	202208	2022	2022.6438	CVL	TRAVELER						CVL													0	036	036	03	1	4.0	6	1	6	3.6231884057971	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/travel-explore-discover-sweepstakes-winner-chosen/65416405007/
1060072939	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL													0	042	042	04	1	1.9	2	1	2	2.0291693088142	3	Rockaway Beach, New York, United States	US	USNY	NY081	40.5715	-73.8515	962741	0								3	Rockaway Beach, New York, United States	US	USNY		40.5715	-73.8515	962741	20220825021500	http://www.msn.com/en-us/travel/tripideas/the-best-restaurants-in-rockaway-beach-queens/ar-AA113TFO
1060072940	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL													1	042	042	04	1	1.9	10	1	10	-3.42857142857142	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825021500	https://www.mainepublic.org/courts-and-crime/2022-08-24/court-restores-unemployment-benefits-for-incarcerated-maine-workers
1060072941	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	5	1	5	4.49591280653951	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220825021500	https://miamidade.floridahealth.gov/newsroom/2022/08/2022-08-24-mental-health-summit.html
1060072942	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	3	1	3	7.40103270223752	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825021500	https://themississippilink.com/2022/08/24/jacksons-rising-opera-star-has-no-limits-as-he-soars-to-nyc-bell-gives-a-crowd-pleasing-farewell-performance-to-his-hometown/
1060072943	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	1.5748031496063	0								0								0								20220825021500	https://magicvalley.com/news/local/raising-community-funds-through-trivia/article_c6f1664a-240b-11ed-a16d-73f5c8f54957.html
1060072944	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													0	073	073	07	2	7.4	5	1	5	-7.13324360699865	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220825021500	https://kvia.com/news/2022/08/24/a-texas-sheriff-says-he-finds-the-bodies-of-migrants-almost-every-day-2022-could-be-the-deadliest-year-yet-for-migrants-crossing-at-the-us-border/
1060072945	20220825	202208	2022	2022.6438	CVL	MIGRANT WORKER						CVL													0	080	080	08	2	5.0	10	1	10	-0.28216704288939	1	Sri Lanka	CE	CE		7	81	CE	0								1	Sri Lanka	CE	CE		7	81	CE	20220825021500	http://www.dailynews.lk/2022/08/25/features/285699/foreign-employment-boost-economic-revival
1060072946	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													0	090	090	09	2	-2.0	3	1	3	-7.13324360699865	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20220825021500	https://kvia.com/news/2022/08/24/a-texas-sheriff-says-he-finds-the-bodies-of-migrants-almost-every-day-2022-could-be-the-deadliest-year-yet-for-migrants-crossing-at-the-us-border/
1060072947	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	10	1	10	-0.98684210526315	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825021500	https://www.uniondemocrat.com/lifestyle/article_861ef796-23fb-11ed-96c6-4f575369f23a.html
1060072948	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	10	1	10	0.51813471502591	0								0								0								20220825021500	http://www.dailynews.lk/2022/08/25/local/285736/committee-implement-pm%E2%80%99s-concept-developing-grama-niladhari-divisions
1060072949	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			JUD	ATTORNEY						JUD			1	051	051	05	1	3.4	5	1	5	-7.23981900452489	0								0								0								20220825021500	https://www.ksby.com/news/local-news/nipomo-man-pleads-not-guilty-in-death-of-bicyclist-near-arroyo-grande
1060072950	20220825	202208	2022	2022.6438	CVL	MIGRANT WORKER						CVL			LKA	SRI LANKA	LKA								0	042	042	04	1	1.9	10	1	10	-0.28216704288939	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220825021500	http://www.dailynews.lk/2022/08/25/features/285699/foreign-employment-boost-economic-revival
1060072951	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	1.17878192534381	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://www.londontheatre1.com/edinburgh-fringe/julia-masli-choosh-assembly-roxy/
1060072952	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	MICHIGAN	USA								1	014	014	01	1	0.0	5	1	5	3.32541567695962	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072953	20220825	202208	2022	2022.6438	CVL	COMMUNITY						CVL			USA	MICHIGAN	USA								1	030	030	03	1	4.0	5	1	5	3.32541567695962	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825021500	https://www.thetimesherald.com/story/news/2022/08/24/formal-attire-giveaway-to-take-place-in-birchwood-mall/65416613007/
1060072954	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.17878192534381	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://www.londontheatre1.com/edinburgh-fringe/julia-masli-choosh-assembly-roxy/
1060072955	20220825	202208	2022	2022.6438	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	2.0291693088142	3	Rockaway Beach, New York, United States	US	USNY	NY081	40.5715	-73.8515	962741	3	Rockaway Beach, New York, United States	US	USNY		40.5715	-73.8515	962741	3	Rockaway Beach, New York, United States	US	USNY		40.5715	-73.8515	962741	20220825021500	http://www.msn.com/en-us/travel/tripideas/the-best-restaurants-in-rockaway-beach-queens/ar-AA113TFO
1060072956	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	6	1	6	1.17878192534381	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825021500	https://www.londontheatre1.com/edinburgh-fringe/julia-masli-choosh-assembly-roxy/
1060072957	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								CHN	CHINA	CHN								1	018	018	01	1	3.4	8	1	8	2.28401191658391	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	20220825021500	http://en.people.cn/n3/2022/0825/c90000-10139392.html
1060072958	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								CHN	CHINA	CHN								1	018	018	01	1	3.4	2	1	2	2.28401191658391	1	Finland	FI	FI		64	26	FI	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	20220825021500	http://en.people.cn/n3/2022/0825/c90000-10139392.html
1060072959	20220825	202208	2022	2022.6438	DEU	FRANKFORT	DEU								USA	KENTUCKY	USA								1	020	020	02	1	3.0	10	1	10	1.54211150652432	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825021500	https://www.wnky.com/beshear-lawmakers-announce-212-million-in-assistance-to-6-month-rebuild-effort-in-eastern-kentucky/
1060072960	20220825	202208	2022	2022.6438	DEU	FRANKFORT	DEU								USALEG	KENTUCKY	USA					LEG			1	020	020	02	1	3.0	6	1	6	1.54211150652432	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825021500	https://www.wnky.com/beshear-lawmakers-announce-212-million-in-assistance-to-6-month-rebuild-effort-in-eastern-kentucky/
1060072961	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	6	1	6	-1.15658362989324	3	University Of New England, Maine, United States	US	USME	ME031	43.4584	-70.3884	1911230	0								3	University Of New England, Maine, United States	US	USME		43.4584	-70.3884	1911230	20220825021500	https://www.pressherald.com/2022/08/24/thousands-of-mainers-stand-to-benefit-from-student-debt-relief/
1060072962	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	2	1	2	-3.96694214876033	3	Robb Elementary School, Texas, United States	US	USTX	TX463	29.2005	-99.7881	2009051	0								3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	20220825021500	https://www.parentherald.com/articles/108159/20220824/schools-roll-out-panic-buttons-alert-police-emergencies.htm
1060072963	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	010	010	01	1	0.0	4	1	2	3.29545454545454	3	University Of Maine, Maine, United States	US	USME	ME019	44.8992	-68.6692	577565	0								3	University Of Maine, Maine, United States	US	USME		44.8992	-68.6692	577565	20220825021500	https://umaine.edu/news/blog/2022/08/24/ferland-engineering-education-and-design-center-opens-at-umaine-to-address-student-demand-employer-needs/
1060072964	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	020	020	02	1	3.0	1	1	1	-1.15658362989324	3	Farmington, Maine, United States	US	USME	ME007	44.6706	-70.1512	566054	0								3	Farmington, Maine, United States	US	USME	ME007	44.6706	-70.1512	566054	20220825021500	https://www.pressherald.com/2022/08/24/thousands-of-mainers-stand-to-benefit-from-student-debt-relief/
