1059204210	20210818	202108	2021	2021.6247	UKR	UKRAINE	UKR								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	8	1	8	0.42417815482503	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20220818193000	http://www.buffalobulletin.com/profiles/article_7f4ed2a6-1f0a-11ed-8381-53428e39e855.html
1059204211	20210818	202108	2021	2021.6247	UKR	UKRAINE	UKR								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	0.42417815482503	3	Rock Springs, Utah, United States	US	USUT	UT035	40.7766	-111.937	1454230	3	Rock Springs, Utah, United States	US	USUT		40.7766	-111.937	1454230	3	Rock Springs, Utah, United States	US	USUT		40.7766	-111.937	1454230	20220818193000	http://www.buffalobulletin.com/profiles/article_7f4ed2a6-1f0a-11ed-8381-53428e39e855.html
1059204212	20210818	202108	2021	2021.6247	USA	ARKANSAS	USA																		0	080	080	08	2	5.0	5	1	5	-0.185185185185184	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818193000	http://www.magnoliareporter.com/news_and_business/local_business/article_8732293a-1f0c-11ed-abad-03fa7dea3864.html
1059204213	20210818	202108	2021	2021.6247	USA	MASSACHUSETTS	USA																		1	084	084	08	2	7.0	7	1	7	-1.72413793103449	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818193000	http://chelsearecord.com/2022/08/18/emerald-tutu-floating-biomass-may-help-against-sea-level-rise/
1059204214	20210818	202108	2021	2021.6247	USA	MASSACHUSETTS	USA																		1	134	134	13	3	-5.8	7	1	7	-1.72413793103449	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818193000	http://chelsearecord.com/2022/08/18/emerald-tutu-floating-biomass-may-help-against-sea-level-rise/
1059204215	20210818	202108	2021	2021.6247	USA	THE US	USA																		1	195	195	19	4	-10.0	7	1	7	-4.83221476510067	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687623/US-war-mongering-400-wars-in-less-than-250-years
1059204216	20210818	202108	2021	2021.6247	USA	THE US	USA																		1	195	195	19	4	-10.0	3	1	3	-4.83221476510067	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687623/US-war-mongering-400-wars-in-less-than-250-years
1059204217	20210818	202108	2021	2021.6247	USAGOV	JOE BIDEN	USA					GOV			AUT	AUSTRIAN	AUT								0	046	046	04	1	7.0	1	1	1	3.72093023255814	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687613/No-talk-of-good,-lasting-agreement-until-all-issues-agreed-upon,-Iran-FM-tells-Omani-counterpart
1059204218	20210818	202108	2021	2021.6247	USAGOV	JOE BIDEN	USA					GOV			AUT	AUSTRIAN	AUT								0	046	046	04	1	7.0	1	1	1	3.72093023255814	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687613/No-talk-of-good,-lasting-agreement-until-all-issues-agreed-upon,-Iran-FM-tells-Omani-counterpart
1059204219	20220719	202207	2022	2022.5452											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	2.93501048218029	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204220	20220719	202207	2022	2022.5452											GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	2	1	2	2.93501048218029	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204221	20220719	202207	2022	2022.5452	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	050	050	05	1	3.5	4	1	4	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204222	20220719	202207	2022	2022.5452	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	050	050	05	1	3.5	6	1	6	-8.11808118081181	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204223	20220719	202207	2022	2022.5452	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	1	1	1	2.93501048218029	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204224	20220719	202207	2022	2022.5452	EDU	UNIVERSITY						EDU			ESP	SPANISH	ESP								1	042	042	04	1	1.9	1	1	1	2.93501048218029	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Spain	SP	SP		40	-4	SP	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204225	20220719	202207	2022	2022.5452	EDU	UNIVERSITY						EDU			FRA	FRENCH	FRA								1	042	042	04	1	1.9	1	1	1	2.93501048218029	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204226	20220719	202207	2022	2022.5452	ESP	SPANISH	ESP								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	2.93501048218029	1	Spain	SP	SP		40	-4	SP	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204227	20220719	202207	2022	2022.5452	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	010	010	01	1	0.0	1	1	1	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204228	20220719	202207	2022	2022.5452	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	010	010	01	1	0.0	1	1	1	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204229	20220719	202207	2022	2022.5452	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	010	010	01	1	0.0	3	1	3	-8.11808118081181	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204230	20220719	202207	2022	2022.5452	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	050	050	05	1	3.5	4	1	4	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204231	20220719	202207	2022	2022.5452	FRA	FRANCE	FRA								DEU	GERMANY	DEU								1	050	050	05	1	3.5	6	1	6	-8.11808118081181	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204232	20220719	202207	2022	2022.5452	FRA	FRENCH	FRA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	2.93501048218029	1	France	FR	FR		46	2	FR	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204233	20220719	202207	2022	2022.5452	GBR	UNITED KINGDOM	GBR								GBREDU	UNITED KINGDOM	GBR					EDU			1	043	043	04	1	2.8	4	1	4	2.93501048218029	4	Braintree, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.566667	-2590656	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204234	20220719	202207	2022	2022.5452	GBREDU	UNITED KINGDOM	GBR					EDU													1	042	042	04	1	1.9	2	1	2	2.93501048218029	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204235	20220719	202207	2022	2022.5452	GBREDU	UNITED KINGDOM	GBR					EDU			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	2.93501048218029	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20220818193000	https://www.gazette-news.co.uk/news/20671185.colchester-pupils-ready-open-new-chapter-university/
1059204236	20220719	202207	2022	2022.5452	GOV	FOREIGN MINIST						GOV			RUS	RUSSIAN	RUS								0	111	111	11	3	-2.0	7	1	7	-4.42260442260442	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687625/Russia-Jewish-Agency-emigration-privacy-laws
1059204237	20220719	202207	2022	2022.5452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	1	1	1	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204238	20220719	202207	2022	2022.5452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	1	1	1	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204239	20220719	202207	2022	2022.5452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	3	1	3	-8.11808118081181	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204240	20220719	202207	2022	2022.5452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			FRA	FRANCE	FRA								1	010	010	01	1	0.0	1	1	1	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204241	20220719	202207	2022	2022.5452	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			FRA	FRANCE	FRA								1	010	010	01	1	0.0	4	1	4	-8.11808118081181	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687626/Israeli-atrocities-Russia-nuclear-disaster-warning-China-US-tensions-over-Taiwan
1059204242	20220719	202207	2022	2022.5452	ISR	ISRAEL	ISR								RUS	RUSSIAN	RUS								0	111	111	11	3	-2.0	3	1	3	-4.42260442260442	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818193000	https://www.presstv.ir/Detail/2022/08/18/687625/Russia-Jewish-Agency-emigration-privacy-laws
1059204243	20220811	202208	2022	2022.6055											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	4.78723404255319	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818193000	https://www.dailypostathenian.com/community/schools/article_2b610942-1d99-11ed-bff7-0f858bc2fd99.html
1059204244	20220811	202208	2022	2022.6055	BUS	COMPANY						BUS			GBR	SCOT	GBR								1	042	042	04	1	1.9	3	1	3	1.14678899082569	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818193000	https://www.pontiacdailyleader.com/story/lifestyle/2022/08/18/kent-casson-view-from-the-cab-and-using-drones-to-farm/65399590007/
1059204245	20220811	202208	2022	2022.6055	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.14678899082569	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	20220818193000	https://www.pontiacdailyleader.com/story/lifestyle/2022/08/18/kent-casson-view-from-the-cab-and-using-drones-to-farm/65399590007/
1059204246	20220811	202208	2022	2022.6055	COP	POLICE						COP			PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	2	1	2	-6.30841121495327	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818193000	https://tribune.com.pk/story/2371844/shame-on-us-ppp-senator-lashes-out-at-govt-for-physical-torture-on-ptis-gill
1059204247	20220811	202208	2022	2022.6055	COP	POLICE						COP			PAKCOP	ISLAMABAD	PAK					COP			0	173	173	17	4	-5.0	6	1	6	-6.30841121495327	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220818193000	https://tribune.com.pk/story/2371844/shame-on-us-ppp-senator-lashes-out-at-govt-for-physical-torture-on-ptis-gill
1059204248	20220811	202208	2022	2022.6055	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	4.78723404255319	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818193000	https://www.dailypostathenian.com/community/schools/article_2b610942-1d99-11ed-bff7-0f858bc2fd99.html
1059204249	20220811	202208	2022	2022.6055	EDU	SCHOOL						EDU			IRL	DUBLIN	IRL								1	050	050	05	1	3.5	10	1	10	5.03355704697987	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818193000	http://www.travelextra.ie/kids-go-free-at-epic-for-one-week/
1059204250	20220811	202208	2022	2022.6055	GBR	SCOT	GBR								BUS	COMPANY						BUS			1	043	043	04	1	2.8	3	1	3	1.14678899082569	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	20220818193000	https://www.pontiacdailyleader.com/story/lifestyle/2022/08/18/kent-casson-view-from-the-cab-and-using-drones-to-farm/65399590007/
1059204251	20220811	202208	2022	2022.6055	GBR	SCOT	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.14678899082569	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	3	Pontiac, Illinois, United States	US	USIL	IL105	40.8809	-88.6298	416008	20220818193000	https://www.pontiacdailyleader.com/story/lifestyle/2022/08/18/kent-casson-view-from-the-cab-and-using-drones-to-farm/65399590007/
