1059220871	20220818	202208	2022	2022.6247											SVK	SLOVAK REPUBLIC	SVK								1	051	051	05	1	3.4	8	1	8	0.49504950495049	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818220000	https://www.urdupoint.com/en/world/babis-pavel-main-candidates-to-win-upcoming-1549163.html
1059220872	20220818	202208	2022	2022.6247											UAF	TERRORIST GROUP						UAF			0	070	070	07	2	7.0	4	1	4	-7.05882352941176	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818220000	https://windsorstar.com:443/news/local-news/windsor-man-pleads-guilty-to-hate-crimes-against-lgbtq-community
1059220873	20220818	202208	2022	2022.6247											UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	3	1	3	1.89393939393939	0								4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818220000	https://menafn.com/1104721089/Another-Ship-Leaves-Chornomorsk-Port-Bound-For-Africa
1059220874	20220818	202208	2022	2022.6247											UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	1	1	1	1.89393939393939	0								1	Russia	RS	RS		60	100	RS	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818220000	https://menafn.com/1104721089/Another-Ship-Leaves-Chornomorsk-Port-Bound-For-Africa
1059220875	20220818	202208	2022	2022.6247											UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	1	1	1	1.89393939393939	0								1	Russia	RS	RS		60	100	RS	4	Bosphorus, Istanbul, Turkey	TU	TU34	27916	41.0572	29.0433	-755071	20220818220000	https://menafn.com/1104721089/Another-Ship-Leaves-Chornomorsk-Port-Bound-For-Africa
1059220876	20220818	202208	2022	2022.6247											USA	HOUSTON	USA								1	014	014	01	1	0.0	5	1	5	1.69050715214564	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818220000	https://chicago.suntimes.com/2022/8/18/23311712/nbc-sitcom-227-chicago-play-two-twenty-seven-bronzeville-christine-houston-227-eta-theater
1059220877	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-4.89130434782609	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20220818220000	https://www.hometownregister.com/news/state/gun-groups-sue-boulder-louisville-over-firearm-restrictions/article_2604bafe-136b-5a9d-8223-bba939f0abe4.html
1059220878	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	1.13065326633165	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220818220000	https://www.hometownsource.com/sun_thisweek/community/lakeville/new-lakeville-superintendent-focuses-on-building-relationships/article_f4fc4662-1f2f-11ed-8a92-33186244b84e.html
1059220879	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.28265524625268	0								3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	20220818220000	https://tulsaworld.com/news/local/county-commission-candidate-bob-jack-files-lawsuit-against-his-campaign-consultant/article_f584affa-1f31-11ed-b28c-af975a6c881c.html
1059220880	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0.853485064011384	0								3	Summer Mountain, Pennsylvania, United States	US	USPA		40.9926	-75.663	1189023	3	Summer Mountain, Pennsylvania, United States	US	USPA		40.9926	-75.663	1189023	20220818220000	https://www.times-news.com/news/local_news/dog-show-draws-hundreds-to-fairgrounds/article_38fa55ba-1f18-11ed-8c19-f317f308e1f1.html
1059220881	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	2.18531468531468	0								3	Sacred Heart Church, Texas, United States	US	USTX		29.4725	-95.5005	1345816	3	Sacred Heart Church, Texas, United States	US	USTX		29.4725	-95.5005	1345816	20220818220000	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=262246
1059220882	20220818	202208	2022	2022.6247											USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	3	1	3	-3.17124735729387	0								3	Loma Linda, Colorado, United States	US	USCO		37.2242	-107.796	184376	3	Loma Linda, Colorado, United States	US	USCO		37.2242	-107.796	184376	20220818220000	https://www.vvdailypress.com/story/entertainment/2022/08/18/horror-film-high-desert-diner-outpost-cafe-what-happens-waitress-snaps-destini-sharp-carson-mccabe/10294974002/
1059220883	20220818	202208	2022	2022.6247											USA	NEW MEXICO	USA								1	042	042	04	1	1.9	10	1	10	0	0								3	Jicarilla Ranger District, New Mexico, United States	US	USNM		36.79	-107.267	2038518	3	Jicarilla Ranger District, New Mexico, United States	US	USNM		36.79	-107.267	2038518	20220818220000	https://www.taosnews.com/news/environment/carson-national-forest-headquarters-reopens-to-the-public/article_2eb5b7ce-678a-5d4c-aaf8-b21a68264883.html
1059220884	20220818	202208	2022	2022.6247											USA	PHOENIX	USA								0	042	042	04	1	1.9	2	1	2	-1.8	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818220000	https://www.washingtonexaminer.com/news/alex-jones-ditches-trump-desantis
1059220885	20220818	202208	2022	2022.6247											USA	AMERICAN	USA								0	042	042	04	1	1.9	4	1	4	-0.77473182359952	0								3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	3	Smith College, Massachusetts, United States	US	USMA		42.3181	-72.6384	601316	20220818220000	https://www.theepochtimes.com/critical-race-theory-training-is-antithetical-to-freedom-says-whistleblower_4635376.html
1059220886	20220818	202208	2022	2022.6247											USA	NEW YORK	USA								0	042	042	04	1	1.9	2	1	2	2.69430051813472	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818220000	https://www.hometownsource.com/sun_thisweek/community/dakota_county/band-embraces-chance-at-turning-the-corner/article_f3f89432-1f2f-11ed-b7d8-27fcc60ed172.html
1059220887	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-4.45859872611465	0								3	Cajon, California, United States	US	USCA	CA071	34.2989	-117.456	1660408	3	Cajon, California, United States	US	USCA	CA071	34.2989	-117.456	1660408	20220818220000	https://www.kusi.com/small-plane-crashes-near-i-8-east-of-gillespie-field/
1059220888	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	5.05050505050505	0								3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	20220818220000	https://www.gilmermirror.com/2022/08/18/sfas-dr-heather-olson-beal-selected-as-congressional-fellow/
1059220889	20220818	202208	2022	2022.6247											USA	CONNECTICUT	USA								0	051	051	05	1	3.4	1	1	1	2.58620689655172	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20220818220000	https://portal.ct.gov/Office-of-the-Governor/News/Press-Releases/2022/08-2022/Governor-Lamont-Announces-Federal-Grants-for-Rail-Improvements-on-the-Northeast-Corridor
1059220890	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-8.91891891891892	0								3	Cedar Grove, Texas, United States	US	USTX		31.3849	-94.733	1381610	3	Cedar Grove, Texas, United States	US	USTX		31.3849	-94.733	1381610	20220818220000	https://www.ktbs.com/news/last-operation-lost-and-found-defendants-sentenced-in-federal-court/article_8053d514-1f2f-11ed-97e6-c35122724394.html
1059220891	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-15.2542372881356	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818220000	https://news.yahoo.com/three-men-indicted-whitey-bulger-212338630.html
1059220892	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-7.64044943820225	0								3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20220818220000	https://www.newsweek.com/allen-weisselberg-michael-cohen-donald-trump-october-trial-testimony-1735001
1059220893	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-8.91891891891892	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Cedar Grove, Texas, United States	US	USTX		31.3849	-94.733	1381610	20220818220000	https://www.ktbs.com/news/last-operation-lost-and-found-defendants-sentenced-in-federal-court/article_8053d514-1f2f-11ed-97e6-c35122724394.html
1059220894	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	1.69050715214564	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818220000	https://chicago.suntimes.com/2022/8/18/23311712/nbc-sitcom-227-chicago-play-two-twenty-seven-bronzeville-christine-houston-227-eta-theater
1059220895	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-10.8786610878661	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220818220000	https://www.fox13now.com/news/crime/suspect-involved-in-draper-homicide-arrested-previously-a-wanted-fugitive
1059220896	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	-8.54922279792748	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	Mesilla Park, New Mexico, United States	US	USNM		32.2759	-106.767	899786	20220818220000	https://www.gilmermirror.com/2022/08/18/top-10-most-wanted-fugitives-from-waco-houston-and-el-paso-captured/
1059220897	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-8.55855855855856	0								3	Cache National Forest, Utah, United States	US	USUT		41.6845	-111.634	1437893	3	Cache National Forest, Utah, United States	US	USUT		41.6845	-111.634	1437893	20220818220000	https://www.fox13now.com/news/crime/west-valley-city-police-searching-for-missing-grandmother-believed-to-have-been-killed-by-grandson
1059220898	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-8.54922279792748	0								3	Mesilla Park, New Mexico, United States	US	USNM		32.2759	-106.767	899786	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20220818220000	https://www.gilmermirror.com/2022/08/18/top-10-most-wanted-fugitives-from-waco-houston-and-el-paso-captured/
1059220899	20220818	202208	2022	2022.6247											USA	NEW MEXICO	USA								0	173	173	17	4	-5.0	3	1	3	-8.54922279792748	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Mesilla Park, New Mexico, United States	US	USNM		32.2759	-106.767	899786	20220818220000	https://www.gilmermirror.com/2022/08/18/top-10-most-wanted-fugitives-from-waco-houston-and-el-paso-captured/
1059220900	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	181	181	18	4	-9.0	4	1	4	-8.55855855855856	0								3	Cache National Forest, Utah, United States	US	USUT		41.6845	-111.634	1437893	3	Cache National Forest, Utah, United States	US	USUT		41.6845	-111.634	1437893	20220818220000	https://www.fox13now.com/news/crime/west-valley-city-police-searching-for-missing-grandmother-believed-to-have-been-killed-by-grandson
1059220901	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	186	186	18	4	-10.0	2	1	2	-6.30081300813008	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818220000	https://deathpenaltyinfo.org/news/south-carolina-court-set-to-rule-on-prisoners-challenge-to-electric-chair-and-firing-squad-executions-after-completion-of-methods-of-execution-trial
1059220902	20220818	202208	2022	2022.6247											USA	UTAH	USA								0	186	186	18	4	-10.0	5	1	5	-6.30081300813008	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220818220000	https://deathpenaltyinfo.org/news/south-carolina-court-set-to-rule-on-prisoners-challenge-to-electric-chair-and-firing-squad-executions-after-completion-of-methods-of-execution-trial
1059220903	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-9.39597315436242	0								3	Orange County, Texas, United States	US	USTX		30.1335	-93.9002	1383966	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818220000	https://www.beaumontenterprise.com/news/article/The-FBI-is-looking-for-man-who-allegedly-murdered-17382388.php
1059220904	20220818	202208	2022	2022.6247											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-8.55855855855856	0								3	Cache National Forest, Utah, United States	US	USUT		41.6845	-111.634	1437893	3	Cache National Forest, Utah, United States	US	USUT		41.6845	-111.634	1437893	20220818220000	https://www.fox13now.com/news/crime/west-valley-city-police-searching-for-missing-grandmother-believed-to-have-been-killed-by-grandson
1059220905	20220818	202208	2022	2022.6247											USA	NEBRASKA	USA								1	192	192	19	4	-9.5	10	1	10	-5.58139534883721	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818220000	https://www.klkntv.com/storms-possible-tonight-showers-friday/
1059220906	20220818	202208	2022	2022.6247											USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	4	1	4	2.38095238095238	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818220000	https://www.bloomberg.com/news/articles/2022-05-02/hsbc-signs-deal-to-move-u-s-headquarters-to-nyc-s-hudson-yards
1059220907	20220818	202208	2022	2022.6247											USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	2	1	2	-5.97826086956522	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20220818220000	https://www.bridgemi.com/michigan-government/court-ruling-likely-friday-whether-michigans-abortion-ban-can-be-enforced
1059220908	20220818	202208	2022	2022.6247											bte	BETI			bte						0	057	057	05	1	8.0	6	1	6	1.10864745011086	0								4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	4	Udine, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0619	13.2422	-131482	20220818220000	https://www.hitc.com/en-gb/2022/08/18/report-rivals-eye-110k-a-week-arsenal-star-recently-offered-to-barcelona/
1059220909	20220818	202208	2022	2022.6247											rom	ROMANI			rom						1	130	130	13	3	-4.4	10	1	10	-9.16666666666666	0								0								0								20220818220000	https://www.sundayworld.com/crime/courts/thug-who-claimed-he-was-victim-of-hate-campaign-is-convicted-of-attacking-man-with-flagpole/553321198.html
1059220910	20220818	202208	2022	2022.6247											scoEDU	SCOTTISH			sco			EDU			1	043	043	04	1	2.8	2	1	2	1.63132137030995	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20220818220000	https://www.cambridge-news.co.uk/news/royals/queens-youngest-granddaughter-university-bound-24795879
1059220911	20220818	202208	2022	2022.6247	AFG	AFGHANISTAN	AFG																		1	010	010	01	1	0.0	6	1	6	-0.30674846625767	4	Samira, Badghis, Afghanistan	AF	AF02	99954	35.1934	63.4578	-3389771	0								4	Samira, Badghis, Afghanistan	AF	AF02	99954	35.1934	63.4578	-3389771	20220818220000	https://tolonews.com/afghanistan-179456
1059220912	20220818	202208	2022	2022.6247	AFG	AFGHANISTAN	AFG																		0	110	110	11	3	-2.0	2	1	2	-4.39121756487026	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Sunak, Daykondi, Afghanistan	AF	AF41	100027	33.9224	65.8281	-3393903	20220818220000	https://www.mirror.co.uk/news/politics/labour-demands-boris-johnson-recalls-27773249
1059220913	20220818	202208	2022	2022.6247	AFG	AFGHANISTAN	AFG																		0	110	110	11	3	-2.0	4	1	4	-4.39121756487026	4	Sunak, Daykondi, Afghanistan	AF	AF41	100027	33.9224	65.8281	-3393903	0								4	Sunak, Daykondi, Afghanistan	AF	AF41	100027	33.9224	65.8281	-3393903	20220818220000	https://www.mirror.co.uk/news/politics/labour-demands-boris-johnson-recalls-27773249
1059220914	20220818	202208	2022	2022.6247	AFG	KANDAHAR	AFG								AFGELI	AFGHAN	AFG					ELI			1	173	173	17	4	-5.0	6	1	6	0.37453183520599	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818220000	https://tolonews.com/afghanistan-179452
1059220915	20220818	202208	2022	2022.6247	AFG	KANDAHAR	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	173	173	17	4	-5.0	4	1	4	0.37453183520599	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818220000	https://tolonews.com/afghanistan-179452
1059220916	20220818	202208	2022	2022.6247	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	013	013	01	1	0.4	5	1	5	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818220000	https://www.dailymail.co.uk/news/article-11125291/Afghan-translators-staying-hotels-despite-joy-haven-UK.html
1059220917	20220818	202208	2022	2022.6247	AFG	KANDAHAR	AFG								CVLOPP	CIVIL SOCIETY						CVL	OPP		1	043	043	04	1	2.8	2	1	2	0.37453183520599	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818220000	https://tolonews.com/afghanistan-179452
1059220918	20220818	202208	2022	2022.6247	AFG	AFGHANISTAN	AFG								GOV	FOREIGN SECRETARY						GOV			0	110	110	11	3	-2.0	2	1	2	-4.39121756487026	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818220000	https://www.mirror.co.uk/news/politics/labour-demands-boris-johnson-recalls-27773249
